user_id,degree
103191968686417458200,963
103684046305197255647,617
106899726596381582093,898
101484020753179036782,2123
112209438320731314990,368
117764656317189329352,1903
114862109790965392770,221
106955517729307743487,561
114636364962513361355,221
114613149483902662976,1551
106622374443783996764,660
100030967570283228843,946
111971959226164905815,270
100458759797322732511,1377
105204100626753846852,496
108929403611931887447,355
112171428470692967372,1675
103986857822813239790,1015
110868701913486935395,1174
118001691548864871140,647
115461506006257787473,440
101302496747753402518,1045
101219011473929582951,1647
117762029163958807280,852
117608643645928114645,869
100146646232137568790,1125
117200305078049520282,1855
104440446803771742871,272
101477514246180584541,1218
109147535954110669362,1183
113547308149541545988,230
115501845285984933590,682
106758072666110923253,1756
106412068884968266204,332
117275613789775990716,442
105035030998805022753,274
113616415514109228464,2493
100894954903134863555,756
106437903086277993928,473
104747304896344991364,1322
102773303718674098148,2910
103867073425136749187,1710
103145406846784293020,3883
114671437598828999217,1715
106031725249629160824,2794
105778096264726449062,1148
106525937470885901204,905
109855093666026541401,260
116921013098050841641,910
110918518132080106257,692
104395042020046384245,381
112224011593759485232,456
118217464013850604733,1030
109631753156353457791,721
101670520258823517302,432
103892613881515436882,1298
115185449105972818666,295
109983640696769822772,347
105607476388378833699,1611
111409417452299920762,590
106947722115685291879,1887
109742804342446573548,2805
117089612144881217418,1875
107710128509407135607,1371
106587112741556150425,401
115838073957413876487,827
101249926870736682397,1031
106915380528974944606,357
107776226006485359431,623
103567326249602329946,199
115174457819914037873,705
100171160323617338451,2888
114135879980083602468,1847
109121043800922287530,344
113491337139417517125,302
101923900562110335846,382
118390681236880798223,3819
102018526152427414248,692
109821038180443243017,1534
105373589191095322547,1778
117657888417980998852,1601
116929574636168979614,1508
105386242248635638997,817
108123506134776646550,1256
111621508968310608742,510
113698025855960152138,1661
106449593681218312564,968
104671353913129637903,360
115230288324573016906,792
100275456048197983226,1071
111735436574449420319,411
107454743276855372767,311
105358402547726784850,1121
104361939848148826153,1315
104288642732197633132,313
106676969568919358197,990
104598010591740194105,201
106812908393366190577,530
103680537270349005908,837
108655621696213706147,2947
115087661564758027959,1105
117491275366025525159,857
104131296406196169192,399
103885278007648446386,2210
102146889390183510402,2130
102400354088060921866,1512
117564707493860349154,590
101010252943098026073,823
105986014243314002677,1138
112346797355154473722,675
102321373525880560392,1483
104064546334481015008,2143
115843654818313431211,214
117313330246471730372,1369
109193865827865246544,189
105004873887389061433,402
110170375726929373730,273
111211953317109383011,215
111634554494991256691,259
105551340581761844168,467
115989300527227925068,1314
103330774212148294339,788
104359391375529335854,384
104658400555923154675,251
103525926202360448187,301
108638568285738317034,214
107826898160241010115,400
106600413552895970272,253
113697356389219330709,482
102928259944836419922,359
112794570546887000169,2045
103585898976472612049,921
107953487622985570781,2156
107525778405784831972,810
101088325807711686479,457
117008313605799965728,196
106658058857661151635,656
115318635105963690034,2166
114120406081944481640,1535
101295111559019219927,1398
115844324393502999260,830
108002490988800333787,1292
101965483652726244273,202
111064279321629547930,1499
115198812728561545541,310
113685046924164727952,259
106735866716290499695,196
105663154402166276187,297
110036641774981642141,1215
111954817051413306828,1457
111731243339944564597,2297
111255720846165115689,499
107289256564215101715,931
117290184507487741287,266
106790394183446968954,782
100668872320235339612,410
101204536922115515188,200
104226204634708620041,1019
100492888463256600334,2322
114382462036907682217,1320
114047924794029031071,1216
100183483443926370553,2211
103731219545826185431,736
117125451619389035762,278
117434041186347435092,1104
107362240137286083651,197
113831137807594102699,356
114277646894126275694,191
103798719109930376233,551
100467247127009384190,1434
107511837970620454312,493
113690718328244804383,843
109697959737050788452,898
118340132086483099005,2620
116012316986422879496,497
108165610406198760190,810
105284290771616312649,1151
116010540688946703131,632
107431710886783872305,748
109821232243783448938,1034
116438477730966655432,796
115776904698341375063,1591
105100524526938056066,1441
111257826163374410056,369
105433810468068466457,211
109787340448372368173,3733
117211092043045415977,269
104545705293219420453,228
102847333754404980725,2454
100942119548468520608,420
105321861074597835055,1603
107800601648398385670,295
104208295582277013988,1515
118317901266399171915,649
116065573422637185820,2628
112841382149223378417,270
104265751273656254845,2532
112362796935792328753,1214
105214118705787614089,318
112288065781051354839,664
115295295550060273610,342
114720121583900479665,1624
118035992267700351386,431
105382175513266538815,1010
109452069106231674514,215
102567913505427533346,3888
111182091459614831945,1309
109372974572557264826,429
111895201268622692277,1487
114562168945437357579,2008
108810107917992542483,1075
106696669059059026665,1053
102391356272858998819,1396
108901599657368504920,2826
101949813175208674100,961
101494695494209004052,344
104175289386948474434,283
113169486269154517176,232
116485529671477438936,690
101605347171113567668,2334
104325527624508172864,940
117261791955605101387,1115
112430913384106814238,211
103934498584461808445,425
100101179192564355788,442
107795385644732129927,1204
108778680297941875527,4102
112003053183268312906,1081
108495305841656884891,885
103719901943437514527,321
111996767480396121640,469
103700409466770985134,372
109240518087311726880,321
100398188574403174312,726
116339430670263519533,3577
117576570968762597633,408
101958328416568661251,365
105437702363751748354,1852
109192596622462555998,220
106255037188115607904,382
113732134411703928267,343
101608765961437513965,217
101381148878187968086,218
116256015420660060408,603
116643304160474160340,2313
116687563390929241056,1103
105637155712287876601,221
115684337246252869975,422
103697338683331698031,218
115837480810990612477,232
117297689291552581741,1626
107030790742542476772,744
111232989044907544213,471
109579042529957997981,1333
102785534926802396061,442
107872094080762025686,1281
104441355304167311880,1300
108398780673305961018,1670
102132729483159543573,1029
107610802552780953781,439
118382057892892439930,771
118269717526175136537,1299
112953346362155947755,493
115211787257319267694,959
105551943554693186434,834
102885931406196510193,1098
113919259608990953398,710
113543352207593725660,291
117466482459791110658,1530
111469503092879234346,1732
107423800169282621610,380
116606826091575313585,451
109290081130683690010,294
108383179285831283691,657
110130883281446405950,2687
107322537767043048537,233
103896387286578142012,386
104464509525006371077,1973
102977367737723939696,295
105753094478194890464,270
109668633030786204169,460
111284838999349564058,538
102230422889397091568,315
107983648838938255087,981
109487119238850452921,722
115788687284577071513,272
103363032720099694411,1150
103197489440932684008,2039
113327376737622693535,2707
112141899047591994009,814
111749793836380057642,1560
102504593075332983213,298
114480451015846480694,452
111080620052833032765,459
106463618470062510615,894
109224745358444205053,197
107465946955832403380,572
115958398724943172938,1069
100084794854549110624,1116
105410478758658916285,840
103956748000006342626,1018
102634830382534419298,283
112938065332180786366,1862
116742159132367854462,826
114767443136831791669,2840
111776406336831229352,682
114362305636312390316,845
100284485939530393059,745
113526438481352689007,3070
111789511372305254996,271
105389364748387891649,3056
110152864554443957865,793
104887560331298294070,1043
113834351886075771323,370
108596348826303548840,3013
109467497023541289374,1097
110769543941381183446,316
108625703815216743905,1728
116511985008199520245,666
101965232098049360563,1020
109003630697291491809,2029
102243722954623989102,1525
101170454445449447714,816
113861305500524953010,414
103442974084244428091,2594
113982016947771544863,479
114515792289018687040,761
112310894187091693005,324
114290133504311645409,1519
101856943762597998838,441
100046643346639044019,571
117211188266299551948,236
117640248138077345065,696
100652849033172008188,352
117829180598920486765,1803
105465038301590472263,262
117727808769287520310,438
107894161011293747074,1744
101429865783875016809,353
100810352040709498291,579
117726982845027243554,1612
102881488089763968454,310
109022737784346704652,1162
104899830915865928532,931
115538917477323629442,750
113528573275660898837,1003
112753673795733261069,2009
117439726142720584478,353
105640765558937706569,1427
105845861210914905032,1673
116586080361289306321,1570
106136185501956812585,603
117928467831014463280,220
